narration_id,source_type,source,country_family,event_id,match,date,seq,minute_raw,minute_num,text,flag_foul,flag_card,flag_goal,flag_var,flag_penalty,flag_sub,flag_severity
opta_760509_65,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,65,55',55.0,Lionel Messi (Argentina) wins a free kick in the attacking half.,1,0,0,0,0,0,0
opta_760509_66,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,66,58',58.0,Attempt blocked. Leandro Paredes (Argentina) right footed shot from outside the box is blocked. Assisted by Nahuel Molina.,0,0,0,0,0,0,0
opta_760509_67,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,67,58',58.0,Foul by Marwan Attia (Egypt).,1,0,0,0,0,0,0
opta_760509_68,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,68,58',58.0,Lisandro Martínez (Argentina) wins a free kick on the left wing.,1,0,0,0,0,0,0
opta_760509_69,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,69,58',58.0,GOAL OVERTURNED BY VAR: Mostafa Zico (Egypt) scores but the goal is ruled out after a VAR review.,0,0,1,1,0,0,0
opta_760509_70,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,70,59',59.0,VAR Decision: No Goal Argentina 0-1 Egypt.,0,0,1,1,0,0,0
opta_760509_71,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,71,61',61.0,"Attempt missed. Alexis Mac Allister (Argentina) header from the left side of the six yard box is close, but misses to the right. Assisted by Lionel Messi with a cross following a set piece situation.",0,0,0,0,0,0,0
opta_760509_72,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,72,61',61.0,"Corner, Argentina. Conceded by Hamdi Fathy.",0,0,0,0,0,0,0
opta_760509_73,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,73,64',64.0,Foul by Mohamed Salah (Egypt).,1,0,0,0,0,0,0
opta_760509_74,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,74,64',64.0,Lisandro Martínez (Argentina) wins a free kick on the left wing.,1,0,0,0,0,0,0
opta_760509_75,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,75,66',66.0,"Corner, Argentina. Conceded by Mostafa Zico.",0,0,0,0,0,0,0
opta_760509_76,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,76,66',66.0,"Substitution, Argentina. Nico González replaces Nicolás Tagliafico.",0,0,0,0,0,1,0
opta_760509_77,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,77,66',66.0,"Substitution, Argentina. Lautaro Martínez replaces Rodrigo De Paul.",0,0,0,0,0,1,0
opta_760509_78,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,78,67',67.0,"Corner, Argentina. Conceded by Mostafa Zico.",0,0,0,0,0,0,0
opta_760509_79,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,79,67',67.0,"Goal! Argentina 0, Egypt 2. Mostafa Zico (Egypt) right footed shot from the centre of the box to the centre of the goal. Assisted by Haissem Hassan following a fast break.",0,0,1,0,0,0,0
opta_760509_80,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,80,70',70.0,Attempt missed. Lisandro Martínez (Argentina) left footed shot from outside the box misses to the right.,0,0,0,0,0,0,0
opta_760509_81,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,81,71',71.0,Delay in match for a drinks break.,0,0,0,0,0,0,0
opta_760509_82,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,82,73',73.0,Delay over. They are ready to continue.,0,0,0,0,0,0,0
opta_760509_83,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,83,73',73.0,"Substitution, Argentina. Gonzalo Montiel replaces Nahuel Molina.",0,0,0,0,0,1,0
opta_760509_84,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,84,73',73.0,"Substitution, Egypt. Trezeguet replaces Haissem Hassan because of an injury.",0,0,0,0,0,1,0
opta_760509_85,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,85,74',74.0,Attempt blocked. Lautaro Martínez (Argentina) left footed shot from the centre of the box is blocked. Assisted by Nico González with a cross.,0,0,0,0,0,0,0
opta_760509_86,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,86,75',75.0,Attempt missed. Lautaro Martínez (Argentina) right footed shot from the centre of the box misses to the right. Assisted by Nico González with a cross.,0,0,0,0,0,0,0
opta_760509_87,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,87,76',76.0,"Offside, Argentina. Julián Alvarez is caught offside.",0,0,0,0,0,0,0
opta_760509_88,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,88,77',77.0,"Attempt missed. Trezeguet (Egypt) right footed shot from a difficult angle on the left is close, but misses to the left. Assisted by Mostafa Zico.",0,0,0,0,0,0,0
opta_760509_89,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,89,78',78.0,Attempt blocked. Lionel Messi (Argentina) right footed shot from the centre of the box is blocked. Assisted by Alexis Mac Allister.,0,0,0,0,0,0,0
opta_760509_90,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,90,78',78.0,"Corner, Argentina. Conceded by Trezeguet.",0,0,0,0,0,0,0
opta_760509_91,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,91,79',79.0,"Goal! Argentina 1, Egypt 2. Cristian Romero (Argentina) header from the centre of the box to the top right corner. Assisted by Lionel Messi with a cross.",0,0,1,0,0,0,0
opta_760509_92,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,92,80',80.0,"Substitution, Egypt. Omar Marmoush replaces Mostafa Zico.",0,0,0,0,0,1,0
opta_760509_93,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,93,82',82.0,"Corner, Argentina. Conceded by Mohamed Salah.",0,0,0,0,0,0,0
opta_760509_94,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,94,82',82.0,"Attempt missed. Lautaro Martínez (Argentina) header from the right side of the six yard box is close, but misses to the right. Assisted by Lionel Messi.",0,0,0,0,0,0,0
opta_760509_95,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,95,83',83.0,"Goal! Argentina 2, Egypt 2. Lionel Messi (Argentina) left footed shot from the centre of the box to the high centre of the goal. Assisted by Gonzalo Montiel.",0,0,1,0,0,0,0
opta_760509_96,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,96,87',87.0,Omar Marmoush (Egypt) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760509_97,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,97,87',87.0,Foul by Nico González (Argentina).,1,0,0,0,0,0,0
opta_760509_98,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,98,89',89.0,Foul by Karim Hafez (Egypt).,1,0,0,0,0,0,0
opta_760509_99,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,99,89',89.0,Lautaro Martínez (Argentina) wins a free kick on the right wing.,1,0,0,0,0,0,0
opta_760509_100,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,100,90',90.0,Fourth official has announced 7 minutes of added time.,0,0,0,0,0,0,0
opta_760509_101,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,101,90'+2',90.02,Attempt missed. Trezeguet (Egypt) header from the centre of the box misses to the right. Assisted by Mohamed Hany with a cross.,0,0,0,0,0,0,0
opta_760509_102,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,102,90'+2',90.02,"Goal! Argentina 3, Egypt 2. Enzo Fernández (Argentina) header from the centre of the box to the bottom right corner. Assisted by Lautaro Martínez with a cross following a fast break.",0,0,1,0,0,0,0
opta_760509_103,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,103,90'+3',90.03,Mostafa Shobeir (Egypt) is shown the yellow card.,0,1,0,0,0,0,0
opta_760509_104,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,104,90'+4',90.04,Hamdi Fathy (Egypt) is shown the yellow card.,0,1,0,0,0,0,0
opta_760509_105,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,105,90'+5',90.05,"Substitution, Argentina. Facundo Medina replaces Julián Alvarez.",0,0,0,0,0,1,0
opta_760509_106,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,106,90'+5',90.05,"Substitution, Argentina. Nicolás Otamendi replaces Cristian Romero.",0,0,0,0,0,1,0
opta_760509_107,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,107,90'+6',90.06,"Substitution, Egypt. Zizo replaces Mohanad Lasheen.",0,0,0,0,0,1,0
opta_760509_108,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,108,90'+7',90.07,Zizo (Egypt) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760509_109,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,109,90'+7',90.07,Foul by Nico González (Argentina).,1,0,0,0,0,0,0
opta_760509_110,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,110,90'+8',90.08,Foul by Marwan Attia (Egypt).,1,0,0,0,0,0,0
opta_760509_111,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,111,90'+8',90.08,Lautaro Martínez (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760509_112,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,112,90'+8',90.08,Marwan Attia (Egypt) is shown the yellow card for a bad foul.,1,1,0,0,0,0,1
opta_760509_113,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,113,90'+12',90.12,"Second Half ends, Argentina 3, Egypt 2.",0,0,0,0,0,0,0
opta_760509_114,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,114,90'+12',90.12,Haissem Hassan (Egypt) is shown the yellow card.,0,1,0,0,0,0,0
opta_760509_115,opta,espn_opta,OFFICIAL,760509,ARG-EGY R16,2026-07-07,115,,,"| Match ends, Argentina 3, Egypt 2.",0,0,0,0,0,0,0
opta_760513_0,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,0,,,| Lineups are announced and players are warming up.,0,0,0,0,0,0,0
opta_760513_1,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,1,,,| First Half begins.,0,0,0,0,0,0,0
opta_760513_2,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,2,1',1.0,Attempt blocked. Denis Zakaria (Switzerland) right footed shot from the right side of the box is blocked. Assisted by Djibril Sow.,0,0,0,0,0,0,0
opta_760513_3,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,3,1',1.0,Alexis Mac Allister (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760513_4,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,4,1',1.0,Foul by Denis Zakaria (Switzerland).,1,0,0,0,0,0,0
opta_760513_5,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,5,3',3.0,Foul by Julián Alvarez (Argentina).,1,0,0,0,0,0,0
opta_760513_6,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,6,3',3.0,Ricardo Rodríguez (Switzerland) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760513_7,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,7,7',7.0,Attempt missed. Granit Xhaka (Switzerland) left footed shot from outside the box is too high.,0,0,0,0,0,0,0
opta_760513_8,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,8,7',7.0,Handball by Ricardo Rodríguez (Switzerland).,0,0,0,0,0,0,0
opta_760513_9,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,9,9',9.0,Attempt blocked. Alexis Mac Allister (Argentina) right footed shot from outside the box is blocked. Assisted by Lionel Messi.,0,0,0,0,0,0,0
opta_760513_10,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,10,9',9.0,"Corner, Argentina. Conceded by Nico Elvedi.",0,0,0,0,0,0,0
opta_760513_11,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,11,9',9.0,Attempt missed. Alexis Mac Allister (Argentina) header from the right side of the six yard box misses to the left. Assisted by Lionel Messi with a cross following a corner.,0,0,0,0,0,0,0
opta_760513_12,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,12,9',9.0,"Corner, Argentina. Conceded by Breel Embolo.",0,0,0,0,0,0,0
opta_760513_13,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,13,10',10.0,"Goal! Argentina 1, Switzerland 0. Alexis Mac Allister (Argentina) header from the left side of the six yard box to the bottom right corner. Assisted by Lionel Messi with a cross following a corner.",0,0,1,0,0,0,0
opta_760513_14,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,14,13',13.0,Foul by Cristian Romero (Argentina).,1,0,0,0,0,0,0
opta_760513_15,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,15,13',13.0,Breel Embolo (Switzerland) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760513_16,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,16,15',15.0,Handball by Granit Xhaka (Switzerland).,0,0,0,0,0,0,0
opta_760513_17,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,17,17',17.0,Rodrigo De Paul (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760513_18,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,18,17',17.0,Foul by Ricardo Rodríguez (Switzerland).,1,0,0,0,0,0,0
opta_760513_19,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,19,20',20.0,Attempt saved. Djibril Sow (Switzerland) right footed shot from outside the box is saved in the centre of the goal by Emiliano Martínez (Argentina). Assisted by Nico Elvedi.,0,0,1,0,0,0,0
opta_760513_20,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,20,20',20.0,"Offside, Argentina. Julián Alvarez is caught offside.",0,0,0,0,0,0,0
opta_760513_21,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,21,22',22.0,Nicolás Tagliafico (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760513_22,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,22,22',22.0,Foul by Fabian Rieder (Switzerland).,1,0,0,0,0,0,0
opta_760513_23,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,23,23',23.0,Lisandro Martínez (Argentina) wins a free kick on the left wing.,1,0,0,0,0,0,0
opta_760513_24,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,24,23',23.0,Foul by Djibril Sow (Switzerland).,1,0,0,0,0,0,0
opta_760513_25,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,25,23',23.0,Delay in match for a drinks break.,0,0,0,0,0,0,0
opta_760513_26,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,26,26',26.0,Delay over. They are ready to continue.,0,0,0,0,0,0,0
opta_760513_27,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,27,28',28.0,Rodrigo De Paul (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760513_28,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,28,28',28.0,Foul by Granit Xhaka (Switzerland).,1,0,0,0,0,0,0
opta_760513_29,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,29,32',32.0,Rodrigo De Paul (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760513_30,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,30,32',32.0,Foul by Dan Ndoye (Switzerland).,1,0,0,0,0,0,0
opta_760513_31,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,31,34',34.0,"Corner, Switzerland. Conceded by Nahuel Molina.",0,0,0,0,0,0,0
opta_760513_32,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,32,35',35.0,Foul by Julián Alvarez (Argentina).,1,0,0,0,0,0,0
opta_760513_33,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,33,35',35.0,Fabian Rieder (Switzerland) wins a free kick on the left wing.,1,0,0,0,0,0,0
opta_760513_34,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,34,36',36.0,Foul by Leandro Paredes (Argentina).,1,0,0,0,0,0,0
opta_760513_35,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,35,36',36.0,Fabian Rieder (Switzerland) wins a free kick in the attacking half.,1,0,0,0,0,0,0
opta_760513_36,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,36,39',39.0,Nicolás Tagliafico (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760513_37,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,37,39',39.0,Foul by Denis Zakaria (Switzerland).,1,0,0,0,0,0,0
opta_760513_38,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,38,40',40.0,Foul by Lisandro Martínez (Argentina).,1,0,0,0,0,0,0
opta_760513_39,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,39,40',40.0,Breel Embolo (Switzerland) wins a free kick on the right wing.,1,0,0,0,0,0,0
opta_760513_40,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,40,42',42.0,Foul by Leandro Paredes (Argentina).,1,0,0,0,0,0,0
opta_760513_41,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,41,42',42.0,Djibril Sow (Switzerland) wins a free kick on the left wing.,1,0,0,0,0,0,0
opta_760513_42,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,42,44',44.0,Leandro Paredes (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760513_43,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,43,44',44.0,Foul by Breel Embolo (Switzerland).,1,0,0,0,0,0,0
opta_760513_44,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,44,44',44.0,Breel Embolo (Switzerland) is shown the yellow card for a bad foul.,1,1,0,0,0,0,1
opta_760513_45,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,45,45',45.0,Foul by Lisandro Martínez (Argentina).,1,0,0,0,0,0,0
opta_760513_46,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,46,45',45.0,Breel Embolo (Switzerland) wins a free kick in the attacking half.,1,0,0,0,0,0,0
opta_760513_47,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,47,45',45.0,"Offside, Switzerland. Dan Ndoye is caught offside.",0,0,0,0,0,0,0
opta_760513_48,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,48,45'+1',45.01,Fourth official has announced 4 minutes of added time.,0,0,0,0,0,0,0
opta_760513_49,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,49,45'+2',45.02,Handball by Djibril Sow (Switzerland).,0,0,0,0,0,0,0
opta_760513_50,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,50,45'+3',45.03,Nicolás Tagliafico (Argentina) wins a free kick on the left wing.,1,0,0,0,0,0,0
opta_760513_51,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,51,45'+3',45.03,Foul by Djibril Sow (Switzerland).,1,0,0,0,0,0,0
opta_760513_52,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,52,45'+4',45.04,Delay in match because of an injury Dan Ndoye (Switzerland).,0,0,0,0,0,0,0
opta_760513_53,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,53,45'+5',45.05,Delay over. They are ready to continue.,0,0,0,0,0,0,0
opta_760513_54,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,54,45'+5',45.05,"First Half ends, Argentina 1, Switzerland 0.",0,0,0,0,0,0,0
opta_760513_55,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,55,45',45.0,"Second Half begins Argentina 1, Switzerland 0.",0,0,0,0,0,0,0
opta_760513_56,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,56,47',47.0,Attempt blocked. Fabian Rieder (Switzerland) left footed shot from outside the box is blocked. Assisted by Nico Elvedi.,0,0,0,0,0,0,0
opta_760513_57,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,57,48',48.0,Foul by Nicolás Tagliafico (Argentina).,1,0,0,0,0,0,0
opta_760513_58,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,58,48',48.0,Djibril Sow (Switzerland) wins a free kick on the right wing.,1,0,0,0,0,0,0
opta_760513_59,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,59,50',50.0,Attempt missed. Nahuel Molina (Argentina) right footed shot from outside the box misses to the left. Assisted by Lionel Messi with a through ball.,0,0,0,0,0,0,0
opta_760513_60,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,60,50',50.0,"Offside, Switzerland. Breel Embolo is caught offside.",0,0,0,0,0,0,0
opta_760513_61,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,61,52',52.0,Attempt blocked. Julián Alvarez (Argentina) left footed shot from outside the box is blocked.,0,0,0,0,0,0,0
opta_760513_62,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,62,52',52.0,"Corner, Argentina. Conceded by Denis Zakaria.",0,0,0,0,0,0,0
opta_760513_63,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,63,55',55.0,Attempt blocked. Dan Ndoye (Switzerland) right footed shot from the left side of the box is blocked.,0,0,0,0,0,0,0
opta_760513_64,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,64,56',56.0,Delay in match because of an injury Leandro Paredes (Argentina).,0,0,0,0,0,0,0
opta_760513_65,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,65,57',57.0,Delay over. They are ready to continue.,0,0,0,0,0,0,0
opta_760513_66,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,66,59',59.0,Alexis Mac Allister (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760513_67,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,67,59',59.0,Foul by Remo Freuler (Switzerland).,1,0,0,0,0,0,0
opta_760513_68,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,68,60',60.0,Attempt saved. Breel Embolo (Switzerland) header from the centre of the box is saved in the bottom left corner by Emiliano Martínez (Argentina). Assisted by Ricardo Rodríguez with a cross.,0,0,0,0,0,0,0
opta_760513_69,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,69,62',62.0,Nicolás Tagliafico (Argentina) wins a free kick in the attacking half.,1,0,0,0,0,0,0
opta_760513_70,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,70,62',62.0,Foul by Djibril Sow (Switzerland).,1,0,0,0,0,0,0
opta_760513_71,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,71,63',63.0,"Corner, Switzerland. Conceded by Nahuel Molina.",0,0,0,0,0,0,0
opta_760513_72,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,72,65',65.0,Attempt saved. Dan Ndoye (Switzerland) header from the centre of the box is saved in the bottom right corner by Emiliano Martínez (Argentina). Assisted by Ricardo Rodríguez with a cross.,0,0,0,0,0,0,0
opta_760513_73,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,73,66',66.0,Attempt saved. Granit Xhaka (Switzerland) left footed shot from outside the box is saved in the bottom right corner by Emiliano Martínez (Argentina). Assisted by Denis Zakaria.,0,0,0,0,0,0,0
opta_760513_74,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,74,67',67.0,"Goal! Argentina 1, Switzerland 1. Dan Ndoye (Switzerland) right footed shot from a difficult angle on the left to the centre of the goal. Assisted by Ricardo Rodríguez with a through ball.",0,0,1,0,0,0,0
opta_760513_75,opta,espn_opta,OFFICIAL,760513,ARG-SUI QF,2026-07-12,75,69',69.0,"Breel Embolo (Switzerland) has gone down, but the referee deems it simulation.",0,0,0,0,0,0,0
